C,Story,Emotion,Val
0.003502084905493337,Despair,Anxiety,0.03007858270214547
0.003502084905493337,Despair,Despair,0.8298726657707873
0.003502084905493337,Despair,Irritation,0.010093009662685148
0.003502084905493337,Despair,Rage,0.129955741864382
0.003502084905493337,Irritation,Anxiety,0.36832195815600793
0.003502084905493337,Irritation,Despair,0.048160430488762576
0.003502084905493337,Irritation,Irritation,0.40291696652675346
0.003502084905493337,Irritation,Rage,0.1806006448284762
0.003502084905493337,Rage,Anxiety,0.0034029409394184555
0.003502084905493337,Rage,Despair,0.20057754198594213
0.003502084905493337,Rage,Irritation,0.003522719031548357
0.003502084905493337,Rage,Rage,0.7924967980430911
0.003384919580766307,Anxiety,Anxiety,0.539251522618099
0.003384919580766307,Anxiety,Despair,0.09003526807608585
0.003384919580766307,Anxiety,Irritation,0.3604306637371131
0.003384919580766307,Anxiety,Rage,0.010282545568702143
0.003384919580766307,Despair,Anxiety,0.02490607921213121
0.003384919580766307,Despair,Despair,0.8717916439646567
0.003384919580766307,Despair,Irritation,0.006838642868973866
0.003384919580766307,Despair,Rage,0.09646363395423835
0.003384919580766307,Irritation,Anxiety,0.3751280414759012
0.003384919580766307,Irritation,Despair,0.07008209736902508
0.003384919580766307,Irritation,Irritation,0.3961564038612824
0.003384919580766307,Irritation,Rage,0.15863345729379144
0.003384919580766307,Rage,Anxiety,0.0038657188106382473
0.003384919580766307,Rage,Despair,0.25508248537925343
0.003384919580766307,Rage,Irritation,0.0030120665284648213
0.003384919580766307,Rage,Rage,0.738039729281644
0.0033644524241265824,Anxiety,Anxiety,0.4639888411457151
0.0033644524241265824,Anxiety,Despair,0.12655271131744011
0.0033644524241265824,Anxiety,Irritation,0.39859129540921534
0.0033644524241265824,Anxiety,Rage,0.010867152127629521
0.0033644524241265824,Despair,Anxiety,0.03907841577599816
0.0033644524241265824,Despair,Despair,0.805596450324572
0.0033644524241265824,Despair,Irritation,0.011255079091486854
0.0033644524241265824,Despair,Rage,0.14407005480794322
0.0033644524241265824,Irritation,Anxiety,0.31034587918278916
0.0033644524241265824,Irritation,Despair,0.08156573451004137
0.0033644524241265824,Irritation,Irritation,0.42397538077253555
0.0033644524241265824,Irritation,Rage,0.1841130055346339
0.0033644524241265824,Rage,Anxiety,0.003487781704783971
0.0033644524241265824,Rage,Despair,0.11382912591675698
0.0033644524241265824,Rage,Irritation,0.0017923798278658832
0.0033644524241265824,Rage,Rage,0.8808907125505931
0.003361483173805293,Anxiety,Anxiety,0.4717111674609014
0.003361483173805293,Anxiety,Despair,0.14111993044857787
0.003361483173805293,Anxiety,Irritation,0.37372591730410143
0.003361483173805293,Anxiety,Rage,0.01344298478641938
0.003361483173805293,Despair,Anxiety,0.06185974522170812
0.003361483173805293,Despair,Despair,0.7522911429935537
0.003361483173805293,Despair,Irritation,0.014660568742223452
0.003361483173805293,Despair,Rage,0.1711885430425149
0.003361483173805293,Irritation,Anxiety,0.3310966235835016
0.003361483173805293,Irritation,Despair,0.09559369855501675
0.003361483173805293,Irritation,Irritation,0.39931176353787273
0.003361483173805293,Irritation,Rage,0.1739979143236086
0.003361483173805293,Rage,Anxiety,0.007535162264621346
0.003361483173805293,Rage,Despair,0.24625058579455092
0.003361483173805293,Rage,Irritation,0.0030204406677155834
0.003361483173805293,Rage,Rage,0.7431938112731122
0.003375613863325537,Anxiety,Anxiety,0.5346701142357295
0.003375613863325537,Anxiety,Despair,0.11034591075148732
0.003375613863325537,Anxiety,Irritation,0.34447448901435496
0.003375613863325537,Anxiety,Rage,0.010509485998428108
0.003375613863325537,Despair,Anxiety,0.05623696794711047
0.003375613863325537,Despair,Despair,0.8273708840182789
0.003375613863325537,Despair,Irritation,0.009828509309577823
0.003375613863325537,Despair,Rage,0.1065636387250325
0.003375613863325537,Irritation,Anxiety,0.38030573292467723
0.003375613863325537,Irritation,Despair,0.0850154310549863
0.003375613863325537,Irritation,Irritation,0.3860864682353481
0.003375613863325537,Irritation,Rage,0.14859236778498824
0.003375613863325537,Rage,Anxiety,0.012454653356311296
0.003375613863325537,Rage,Despair,0.35994839029725095
0.003375613863325537,Rage,Irritation,0.004349873797883256
0.003375613863325537,Rage,Rage,0.6232470825485545
0.003328426066765787,Anxiety,Anxiety,0.5952018054282553
0.003328426066765787,Anxiety,Despair,0.08566914366386315
0.003328426066765787,Anxiety,Irritation,0.31235208095629524
0.003328426066765787,Anxiety,Rage,0.006776969951586247
0.003328426066765787,Despair,Anxiety,0.024509135138803668
0.003328426066765787,Despair,Despair,0.9357314566197277
0.003328426066765787,Despair,Irritation,0.0035534333785363693
0.003328426066765787,Despair,Rage,0.036205974862932096
0.003328426066765787,Irritation,Anxiety,0.4037039287433453
0.003328426066765787,Irritation,Despair,0.07242344152741029
0.003328426066765787,Irritation,Irritation,0.3726027224151507
0.003328426066765787,Irritation,Rage,0.151269907314094
0.003328426066765787,Rage,Anxiety,0.00651645499067003
0.003328426066765787,Rage,Despair,0.2760646939100251
0.003328426066765787,Rage,Irritation,0.0032069502088357274
0.003328426066765787,Rage,Rage,0.7142119008904693
0.0033619639248264957,Anxiety,Anxiety,0.47439431165893237
0.0033619639248264957,Anxiety,Despair,0.13801358790300003
0.0033619639248264957,Anxiety,Irritation,0.3742193136520326
0.0033619639248264957,Anxiety,Rage,0.013372786786035203
0.0033619639248264957,Despair,Anxiety,0.060652987610591166
0.0033619639248264957,Despair,Despair,0.7536524272235172
0.0033619639248264957,Despair,Irritation,0.015090672686069046
0.0033619639248264957,Despair,Rage,0.1706039124798228
0.0033619639248264957,Irritation,Anxiety,0.3345379653744483
0.0033619639248264957,Irritation,Despair,0.09380470071821197
0.0033619639248264957,Irritation,Irritation,0.4052037487010491
0.0033619639248264957,Irritation,Rage,0.16645358520629047
0.0033619639248264957,Rage,Anxiety,0.007212835705792744
0.0033619639248264957,Rage,Despair,0.2472159296071242
0.0033619639248264957,Rage,Irritation,0.002908282134951505
0.0033619639248264957,Rage,Rage,0.7426629525521317
0.0032849601592552643,Anxiety,Anxiety,0.5184060412705752
0.0032849601592552643,Anxiety,Despair,0.11963150349116596
0.0032849601592552643,Anxiety,Irritation,0.3512772732503972
0.0032849601592552643,Anxiety,Rage,0.01068518198786168
0.0032849601592552643,Despair,Anxiety,0.05041647875229997
0.0032849601592552643,Despair,Despair,0.8238060114071641
0.0032849601592552643,Despair,Irritation,0.009897756145690795
0.0032849601592552643,Despair,Rage,0.11587975369484524
0.0032849601592552643,Irritation,Anxiety,0.36331948382409157
0.0032849601592552643,Irritation,Despair,0.08816942113709747
0.0032849601592552643,Irritation,Irritation,0.38649404918754693
0.0032849601592552643,Irritation,Rage,0.1620170458512644
0.0032849601592552643,Rage,Anxiety,0.008350122513914014
0.0032849601592552643,Rage,Despair,0.2778519731029883
0.0032849601592552643,Rage,Irritation,0.003153701916406866
0.0032849601592552643,Rage,Rage,0.7106442024666909
0.0034679863031672484,Anxiety,Anxiety,0.5491527861395508
0.0034679863031672484,Anxiety,Despair,0.08008712304883364
0.0034679863031672484,Anxiety,Irritation,0.36128455307312474
0.0034679863031672484,Anxiety,Rage,0.009475537738491097
0.0034679863031672484,Despair,Anxiety,0.01750689400912618
0.0034679863031672484,Despair,Despair,0.899301763523302
0.0034679863031672484,Despair,Irritation,0.005225409472056429
0.0034679863031672484,Despair,Rage,0.07796593299551538
0.0034679863031672484,Irritation,Anxiety,0.3789806002695297
0.0034679863031672484,Irritation,Despair,0.06047589903865458
0.0034679863031672484,Irritation,Irritation,0.3951787486125194
0.0034679863031672484,Irritation,Rage,0.16536475207929635
0.0034679863031672484,Rage,Anxiety,0.0034567020710223884
0.0034679863031672484,Rage,Despair,0.22839356271190495
0.0034679863031672484,Rage,Irritation,0.003497143810509545
0.0034679863031672484,Rage,Rage,0.7646525914065632
0.003353647413176949,Anxiety,Anxiety,0.5570801093031744
0.003353647413176949,Anxiety,Despair,0.07501451670114699
0.003353647413176949,Anxiety,Irritation,0.3584199451269564
0.003353647413176949,Anxiety,Rage,0.009485428868722166
0.003353647413176949,Despair,Anxiety,0.01961760553402815
0.003353647413176949,Despair,Despair,0.8864263808944564
0.003353647413176949,Despair,Irritation,0.006590277074879314
0.003353647413176949,Despair,Rage,0.0873657364966363
0.003353647413176949,Irritation,Anxiety,0.3881247419729586
0.003353647413176949,Irritation,Despair,0.052119405125319
0.003353647413176949,Irritation,Irritation,0.4039395704669052
0.003353647413176949,Irritation,Rage,0.15581628243481746
0.003353647413176949,Rage,Anxiety,0.003470111023950187
0.003353647413176949,Rage,Despair,0.243286740408388
0.003353647413176949,Rage,Irritation,0.0038034796944328405
0.003353647413176949,Rage,Rage,0.749439668873229
0.0032914184728076424,Anxiety,Anxiety,0.511244441250673
0.0032914184728076424,Anxiety,Despair,0.1043914577055299
0.0032914184728076424,Anxiety,Irritation,0.37634892883176974
0.0032914184728076424,Anxiety,Rage,0.008015172212027433
0.0032914184728076424,Despair,Anxiety,0.024209113142796602
0.0032914184728076424,Despair,Despair,0.880896448237723
0.0032914184728076424,Despair,Irritation,0.005996915844122668
0.0032914184728076424,Despair,Rage,0.08889752277535741
0.0032914184728076424,Irritation,Anxiety,0.34014000212433393
0.0032914184728076424,Irritation,Despair,0.07861569120378382
0.0032914184728076424,Irritation,Irritation,0.39444154993150815
0.0032914184728076424,Irritation,Rage,0.18680275674037394
0.0032914184728076424,Rage,Anxiety,0.003562495995903392
0.0032914184728076424,Rage,Despair,0.13170581118624608
0.0032914184728076424,Rage,Irritation,0.002184283015928555
0.0032914184728076424,Rage,Rage,0.8625474098019219
0.003529489010258275,Anxiety,Anxiety,0.5506071689057719
0.003529489010258275,Anxiety,Despair,0.07774581130162452
0.003529489010258275,Anxiety,Irritation,0.3623730100385688
0.003529489010258275,Anxiety,Rage,0.009274009754034883
0.003529489010258275,Despair,Anxiety,0.0138078067273709
0.003529489010258275,Despair,Despair,0.9161119354571066
0.003529489010258275,Despair,Irritation,0.004480134159696008
0.003529489010258275,Despair,Rage,0.06560012365582649
0.003529489010258275,Irritation,Anxiety,0.38465973589828345
0.003529489010258275,Irritation,Despair,0.050225542043088885
0.003529489010258275,Irritation,Irritation,0.40242634149710477
0.003529489010258275,Irritation,Rage,0.16268838056152246
0.003529489010258275,Rage,Anxiety,0.003450163780703577
0.003529489010258275,Rage,Despair,0.21185281146903506
0.003529489010258275,Rage,Irritation,0.0034849261587632046
0.003529489010258275,Rage,Rage,0.7812120985914984
0.0032857680788225332,Anxiety,Anxiety,0.4343851691340735
0.0032857680788225332,Anxiety,Despair,0.18581560701498562
0.0032857680788225332,Anxiety,Irritation,0.36281196478195776
0.0032857680788225332,Anxiety,Rage,0.016987259068983036
0.0032857680788225332,Despair,Anxiety,0.09924182856943119
0.0032857680788225332,Despair,Despair,0.6904493272829066
0.0032857680788225332,Despair,Irritation,0.018612029652946158
0.0032857680788225332,Despair,Rage,0.19169681449471587
0.0032857680788225332,Irritation,Anxiety,0.3208225312867317
0.0032857680788225332,Irritation,Despair,0.1058504374528412
